customer_id,name,gender,age,region,sign_up_date
1,Customer_1,Male,35,North,2022-12-18
2,Customer_2,Female,43,East,2022-07-18
3,Customer_3,Male,51,South,2022-11-04
4,Customer_4,Male,27,North,2022-05-08
5,Customer_5,Male,53,West,2022-02-08
6,Customer_6,Female,31,North,2022-12-04
7,Customer_7,Male,48,North,2022-12-26
8,Customer_8,Male,32,East,2022-05-09
9,Customer_9,Male,25,East,2022-09-24
10,Customer_10,Female,31,South,2022-05-31
11,Customer_11,Male,40,West,2022-10-25
12,Customer_12,Male,57,East,2022-04-09
13,Customer_13,Male,38,North,2022-09-20
14,Customer_14,Male,33,South,2022-09-09
15,Customer_15,Female,35,North,2022-05-24
16,Customer_16,Male,41,North,2022-12-12
17,Customer_17,Female,43,East,2022-04-22
18,Customer_18,Female,42,South,2022-03-01
19,Customer_19,Female,58,West,2022-01-02
20,Customer_20,Male,46,West,2022-10-31
21,Customer_21,Female,32,East,2022-09-11
22,Customer_22,Male,18,East,2022-05-20
23,Customer_23,Female,42,South,2022-02-06
24,Customer_24,Female,24,West,2022-06-09
25,Customer_25,Female,26,West,2022-01-09
26,Customer_26,Female,41,West,2022-08-21
27,Customer_27,Female,18,North,2022-04-09
28,Customer_28,Female,25,West,2022-05-27
29,Customer_29,Female,41,North,2022-10-31
30,Customer_30,Female,28,South,2022-07-27
31,Customer_31,Male,34,North,2022-05-11
32,Customer_32,Male,25,South,2022-06-01
33,Customer_33,Female,52,West,2022-02-23
34,Customer_34,Female,52,West,2022-04-30
35,Customer_35,Female,50,South,2022-06-10
36,Customer_36,Male,22,East,2022-04-26
37,Customer_37,Female,59,South,2022-03-16
38,Customer_38,Male,56,East,2022-04-23
39,Customer_39,Male,58,North,2022-04-14
40,Customer_40,Male,45,North,2022-12-06
41,Customer_41,Male,24,North,2022-09-11
42,Customer_42,Male,26,West,2022-08-15
43,Customer_43,Female,25,North,2022-04-22
44,Customer_44,Female,29,East,2022-04-09
45,Customer_45,Female,51,North,2022-06-02
46,Customer_46,Female,50,South,2022-12-15
47,Customer_47,Female,40,South,2022-12-04
48,Customer_48,Male,41,West,2022-07-13
49,Customer_49,Female,54,South,2022-11-06
50,Customer_50,Female,52,East,2022-06-12
51,Customer_51,Male,57,North,2022-07-27
52,Customer_52,Female,39,West,2022-06-18
53,Customer_53,Male,44,North,2022-06-10
54,Customer_54,Female,52,North,2022-03-09
55,Customer_55,Male,18,East,2022-10-16
56,Customer_56,Female,52,South,2022-10-04
57,Customer_57,Female,54,South,2022-10-31
58,Customer_58,Male,31,North,2022-05-15
59,Customer_59,Male,20,West,2022-07-14
60,Customer_60,Male,18,South,2022-05-08
61,Customer_61,Male,22,West,2022-02-02
62,Customer_62,Male,43,South,2022-06-25
63,Customer_63,Male,31,West,2022-01-22
64,Customer_64,Male,56,East,2022-08-26
65,Customer_65,Male,44,West,2022-06-07
66,Customer_66,Female,26,East,2022-02-07
67,Customer_67,Female,32,East,2022-08-18
68,Customer_68,Male,32,West,2022-12-31
69,Customer_69,Female,43,East,2022-02-20
70,Customer_70,Female,59,North,2022-09-21
71,Customer_71,Female,30,East,2022-10-10
72,Customer_72,Female,49,South,2022-01-27
73,Customer_73,Male,56,West,2022-08-14
74,Customer_74,Female,49,North,2022-10-04
75,Customer_75,Male,21,West,2022-10-13
76,Customer_76,Female,47,South,2022-04-07
77,Customer_77,Female,54,South,2022-10-11
78,Customer_78,Female,40,South,2022-11-13
79,Customer_79,Male,56,East,2022-10-31
80,Customer_80,Female,32,East,2022-05-27
81,Customer_81,Male,46,West,2022-01-04
82,Customer_82,Female,53,West,2022-02-04
83,Customer_83,Male,30,North,2022-07-11
84,Customer_84,Female,49,North,2022-02-18
85,Customer_85,Male,24,West,2022-01-17
86,Customer_86,Male,39,East,2022-06-21
87,Customer_87,Female,45,South,2022-08-08
88,Customer_88,Male,19,West,2022-06-07
89,Customer_89,Female,59,North,2022-02-15
90,Customer_90,Female,23,East,2022-01-06
91,Customer_91,Female,45,West,2022-04-09
92,Customer_92,Female,45,West,2022-08-21
93,Customer_93,Female,37,East,2022-02-06
94,Customer_94,Female,47,West,2022-10-07
95,Customer_95,Female,28,East,2022-12-15
96,Customer_96,Female,45,South,2022-10-29
97,Customer_97,Female,42,East,2022-06-30
98,Customer_98,Female,56,East,2022-04-05
99,Customer_99,Female,50,East,2022-04-09
100,Customer_100,Male,18,West,2022-07-07
