order_id,customer_id,order_date,total_amount
1,26,2023-11-08,8013
2,99,2023-04-27,15450
3,50,2023-05-14,9285
4,25,2023-02-27,7650
5,24,2023-02-13,6436
6,13,2023-06-22,1600
7,60,2023-06-09,2598
8,7,2023-06-22,4567
9,57,2023-11-13,8720
10,36,2023-10-30,13382
11,45,2023-05-29,3681
12,20,2023-03-21,7242
13,65,2023-08-01,11647
14,8,2023-07-22,6687
15,16,2023-09-09,13650
16,14,2023-08-17,1178
17,76,2023-06-13,1516
18,87,2023-08-15,4074
19,15,2023-05-27,8101
20,92,2023-01-20,4527
21,98,2023-02-16,7328
22,66,2023-08-21,6653
23,32,2023-11-01,1906
24,87,2023-01-14,8343
25,63,2023-05-23,7345
26,86,2023-01-01,6166
27,51,2023-02-23,6295
28,25,2023-09-16,858
29,58,2023-05-24,4367
30,63,2023-01-12,7371
31,62,2023-11-26,3868
32,22,2023-08-12,3183
33,58,2023-09-29,14161
34,58,2023-12-24,6355
35,86,2023-06-05,6900
36,49,2023-01-08,1178
37,52,2023-05-02,2131
38,42,2023-12-14,3948
39,70,2023-06-13,884
40,15,2023-03-31,6495
41,54,2023-05-16,14835
42,60,2023-07-05,6170
43,97,2023-11-12,8053
44,8,2023-06-27,4714
45,53,2023-01-28,6982
46,60,2023-08-08,1516
47,5,2023-12-23,6912
48,68,2023-02-10,6067
49,6,2023-08-16,12900
50,96,2023-07-11,3486
51,94,2023-05-25,7402
52,47,2023-07-20,7306
53,99,2023-07-31,2638
54,55,2023-08-08,8392
55,40,2023-08-28,3032
56,52,2023-02-15,6482
57,16,2023-02-04,4084
58,13,2023-09-10,12340
59,30,2023-03-23,4233
60,19,2023-09-13,4213
61,17,2023-07-16,6235
62,63,2023-10-30,2652
63,19,2023-01-10,1509
64,92,2023-11-08,10985
65,58,2023-10-13,1450
66,55,2023-08-30,1178
67,90,2023-09-08,10074
68,90,2023-12-31,5598
69,62,2023-01-05,1509
70,23,2023-04-29,7531
71,9,2023-10-16,4805
72,12,2023-03-06,7582
73,1,2023-05-26,2454
74,58,2023-08-12,9739
75,1,2023-08-27,11623
76,34,2023-06-26,1061
77,96,2023-09-24,5172
78,48,2023-12-07,2324
79,89,2023-10-09,1716
80,1,2023-03-04,15298
81,16,2023-08-05,6957
82,61,2023-12-08,762
83,64,2023-11-11,8490
84,63,2023-10-10,5745
85,69,2023-06-26,4800
86,22,2023-04-08,6700
87,93,2023-04-15,1805
88,67,2023-04-09,9084
89,76,2023-11-07,4430
90,26,2023-01-06,6320
91,16,2023-07-16,7853
92,51,2023-12-17,2859
93,86,2023-05-13,3572
94,57,2023-12-24,8541
95,29,2023-09-16,2122
96,78,2023-01-23,4667
97,92,2023-02-22,4051
98,69,2023-06-14,7246
99,47,2023-07-21,254
100,94,2023-03-24,14452
101,62,2023-05-25,8578
102,69,2023-03-26,12445
103,76,2023-03-19,2175
104,16,2023-01-01,5754
105,90,2023-02-20,2122
106,90,2023-06-22,9944
107,48,2023-07-24,4823
108,85,2023-09-17,1762
109,39,2023-10-15,3183
110,100,2023-02-03,9305
111,33,2023-12-14,884
112,94,2023-04-05,3521
113,23,2023-03-13,7407
114,10,2023-02-08,1035
115,69,2023-06-03,9793
116,100,2023-09-07,14175
117,34,2023-06-11,3830
118,52,2023-04-28,15852
119,95,2023-09-16,7989
120,10,2023-11-02,3681
121,19,2023-09-25,14649
122,58,2023-02-23,9024
123,96,2023-08-24,1450
124,1,2023-08-10,3524
125,69,2023-09-08,5802
126,4,2023-11-09,15542
127,16,2023-04-22,17418
128,24,2023-09-12,6374
129,80,2023-10-30,8692
130,2,2023-07-26,5802
131,92,2023-08-17,1509
132,32,2023-12-07,1762
133,91,2023-03-07,3424
134,84,2023-03-16,5694
135,24,2023-04-13,3897
136,12,2023-07-11,5358
137,50,2023-09-09,4843
138,35,2023-08-14,12511
139,33,2023-10-21,11004
140,33,2023-11-02,11026
141,61,2023-04-08,1906
142,51,2023-12-04,7196
143,43,2023-10-13,4527
144,12,2023-12-01,5091
145,67,2023-12-13,7991
146,65,2023-11-04,3336
147,33,2023-09-06,5831
148,40,2023-06-15,8345
149,74,2023-12-01,8242
150,43,2023-01-30,3681
151,44,2023-09-04,10070
152,29,2023-04-16,6797
153,13,2023-02-20,3568
154,12,2023-03-22,7074
155,95,2023-05-13,3924
156,46,2023-10-12,14809
157,2,2023-05-18,7033
158,35,2023-07-03,4772
159,87,2023-11-26,14634
160,81,2023-09-30,5253
161,90,2023-12-06,5306
162,8,2023-03-10,1786
163,93,2023-02-03,858
164,26,2023-09-19,10903
165,74,2023-02-22,3681
166,90,2023-07-24,7947
167,34,2023-05-06,5248
168,7,2023-08-23,7569
169,68,2023-02-12,10910
170,58,2023-08-28,6706
171,75,2023-04-21,3018
172,29,2023-09-06,3691
173,36,2023-05-31,4237
174,89,2023-07-02,3075
175,21,2023-12-02,9395
176,36,2023-04-05,5486
177,10,2023-01-08,5745
178,73,2023-12-26,14600
179,24,2023-07-03,2324
180,64,2023-10-08,5288
181,99,2023-07-14,8821
182,49,2023-12-18,2652
183,99,2023-07-14,4527
184,36,2023-06-04,4800
185,82,2023-04-03,1958
186,96,2023-06-09,3018
187,24,2023-03-02,9369
188,23,2023-05-02,3013
189,62,2023-02-20,7392
190,96,2023-10-04,9542
191,37,2023-01-05,2598
192,12,2023-04-02,5398
193,55,2023-06-19,3214
194,13,2023-11-13,3340
195,23,2023-01-22,5840
196,89,2023-11-22,1915
197,99,2023-01-01,2778
198,30,2023-05-13,1934
199,17,2023-08-21,7157
200,62,2023-01-12,11182
201,84,2023-12-12,5531
202,89,2023-02-15,4147
203,86,2023-02-03,2598
204,13,2023-03-19,11831
205,59,2023-08-06,10661
206,19,2023-10-28,5286
207,49,2023-03-14,2995
208,100,2023-10-09,5802
209,12,2023-09-06,6120
210,61,2023-02-16,3902
211,19,2023-05-01,14490
212,76,2023-08-02,9165
213,9,2023-08-27,4720
214,71,2023-02-25,4419
215,28,2023-12-16,3524
216,78,2023-04-17,9868
217,95,2023-11-15,7774
218,52,2023-02-17,3897
219,83,2023-03-02,10862
220,16,2023-12-03,2175
221,69,2023-01-26,10238
222,99,2023-10-19,5467
223,12,2023-09-14,3336
224,25,2023-01-08,2122
225,52,2023-04-23,13740
226,85,2023-12-21,5040
227,100,2023-09-10,5358
228,53,2023-06-29,9929
229,23,2023-07-26,13558
230,16,2023-10-30,6482
231,57,2023-05-07,14446
232,39,2023-02-25,3387
233,53,2023-08-02,11843
234,42,2023-01-14,6958
235,58,2023-01-28,10228
236,39,2023-03-19,3032
237,14,2023-08-04,3572
238,95,2023-12-31,7672
239,5,2023-06-03,5377
240,35,2023-01-14,6774
241,87,2023-07-06,5286
242,93,2023-11-08,8104
243,75,2023-01-07,12903
244,18,2023-01-03,2859
245,76,2023-04-21,3299
246,9,2023-08-26,5215
247,74,2023-12-29,7131
248,58,2023-08-27,12926
249,17,2023-10-01,7080
250,7,2023-10-21,6905
251,46,2023-08-15,6487
252,13,2023-01-15,3705
253,40,2023-07-11,1411
254,42,2023-04-29,1227
255,9,2023-01-28,9313
256,50,2023-07-21,8966
257,27,2023-02-08,5190
258,66,2023-09-30,5803
259,5,2023-08-19,4587
260,29,2023-03-27,2677
261,37,2023-05-06,6682
262,38,2023-10-27,7727
263,83,2023-01-25,9042
264,8,2023-05-25,4212
265,65,2023-01-13,3921
266,86,2023-07-31,254
267,17,2023-01-25,1823
268,71,2023-03-09,5415
269,89,2023-03-08,1227
270,45,2023-08-21,1906
271,4,2023-04-19,4053
272,36,2023-05-26,8423
273,70,2023-04-21,3085
274,31,2023-08-16,3736
275,19,2023-04-21,6278
276,61,2023-02-03,1450
277,54,2023-04-21,9610
278,39,2023-09-21,3681
279,91,2023-08-24,3277
280,74,2023-03-24,3524
281,90,2023-02-11,3782
282,19,2023-04-11,8058
283,39,2023-01-06,4872
284,67,2023-06-29,3013
285,45,2023-10-09,6520
286,13,2023-11-16,2929
287,92,2023-08-14,7737
288,58,2023-11-11,6994
289,20,2023-12-31,4532
290,92,2023-08-17,589
291,72,2023-10-16,345
292,61,2023-05-30,5612
293,39,2023-10-04,5712
294,1,2023-07-17,5730
295,3,2023-03-11,3830
296,77,2023-04-22,953
297,92,2023-01-04,589
298,62,2023-12-16,3981
299,63,2023-11-27,6105
300,25,2023-11-14,3345
